pl_rade,pl_bmasse,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_met,stellar_index,orbital_stability,habitability_score,st_spectype_F,st_spectype_G,st_spectype_K,st_spectype_M,habitable,habitable_class
0.003670749214779423,-0.9727474663948005,-0.38003439364644936,-0.44173767840120826,-0.2391962505693627,-1.0368252840194516,-0.3721843056607759,0.24728736185589048,0.2570432170322487,0.5071785194522119,0.000734149842955878,False,True,False,False,0,0
0.368883239170595,0.22266415874645037,-0.4729819115580215,-0.5167081848829926,0.24192888620801184,-0.40225970348252366,-0.012643233433728878,-0.06200993107608138,0.7201105642057092,0.5685306259234886,0.07411266017607461,False,True,False,False,0,0
1.50296412903339,0.22266415874645037,0.3087495896877489,0.8710670299914974,1.4192388148256811,-0.8562838983111337,1.5669519037912598,0.7647655250305355,-0.6515344214976652,-0.8063589692648717,0.27564598376893795,False,True,False,False,0,0
1.075281081585132,0.009908440571502907,-0.452509198438116,-0.2589628669784635,0.9449741108727818,-0.7975278260391959,1.0949477473604918,0.6398570028849316,-0.04362136383393089,0.34233317141337577,0.18629414830554658,False,True,False,False,0,0
1.5173804115316456,0.9726663307300776,-1.083881858644413,-1.0606547793566687,2.6123575669084462,-0.7184742015278616,1.6351113487632118,1.4309443098070906,-0.7393197005826808,0.9693497817324522,0.10020878992354158,False,True,False,False,0,0
0.4289510829133277,0.7277676623272605,-0.24948029420335088,0.055147138280982916,1.2641333770549217,-0.20355734998106145,0.8734295512016478,0.7052852763897718,0.24168079319237196,0.05055886769030981,0.09860561797737127,False,True,False,False,0,0
-0.26062776325324494,-0.36356202874279303,-0.8238684881711753,-0.9627006139534616,-0.06410607370121695,-0.6266010703390134,-0.8475964343401414,1.6986054286905277,-0.35525910458573845,0.9082451091568187,0.0,False,True,False,False,0,0
-1.1784644156422017,-1.0584620003357865,-0.41868055782583086,-0.5243694045234666,-0.4092156727411572,-0.17791833662603404,-1.1066023252335593,0.9432062709528272,-0.6888431651087978,0.5767086888701949,0.0,False,True,False,False,0,0
-1.1784644156422017,-1.0630538503683393,-0.41868055782583086,-0.5243694045234666,-0.6955641732410208,-0.23133294778234115,-1.1066023252335593,0.9432062709528272,-0.6888431651087978,0.5767086888701949,0.0,False,False,True,False,0,0
-0.7954718439385374,-1.0547885203097442,1.3296990944486393,0.9201535586879651,-1.7237342578483439,-0.6789473892721942,-1.6670433615154343,0.0450545164772935,-1.4106576223853406,-0.8313642224218712,0.18403071173759303,False,True,False,False,0,0
0.06133141632081284,2.6059397442584573,-0.9435671113055101,-1.2653187897521967,-1.1256834833668576,1.638178442688406,-2.7577648796790974,1.3714640611663267,-2.8154415509433126,1.1082742267835535,0.01226628326416257,False,True,False,False,0,0
0.267964442965247,0.8563289224365138,-0.4599096830977499,-0.7459975441229025,-1.4582653355099287,0.032535231329815735,-2.6640456428426638,0.9610503455450563,-2.6947367922014154,0.7562030859570105,0.053592888593049406,False,True,False,False,0,0
-0.43362315323231526,-1.0355027501730223,-0.25046247865369525,-0.16593377134413279,0.020307078008638547,-0.8413278071873678,0.07596404502980879,0.7052852763897718,0.8342314270162295,0.26275218168338027,3.083369851595297e-05,False,True,False,False,0,0
-0.43362315323231526,-1.0247884334303992,-0.25046247865369525,-0.16538654136981318,-0.4092156727411572,-0.8220985471710972,0.07596404502980879,0.7052852763897718,0.8342314270162295,0.26224087977538657,2.6294235039747706e-06,False,True,False,False,0,0
0.02769788671187275,0.03439830741178467,-0.9546816813896545,-1.0518990997675552,1.5087227212318886,-0.2099671033198183,-0.45738361187571597,1.4785285087197015,0.14731161817597713,0.9673163853572273,0.00763502556630773,False,True,False,False,0,0
0.02769788671187275,0.012969673926538264,-0.9546816813896545,-1.0518990997675552,-0.4092156727411572,-0.22065002555107974,-0.45738361187571597,1.4785285087197015,0.14731161817597713,0.9673163853572273,0.005539577342374558,False,True,False,False,0,0
-2.0081641945204325,-1.1860483370345718,2.268506798434026,2.2435198055850383,-0.4897511885067439,3.902957955715826,1.180147053575432,-2.393635677794023,-0.15335296269019844,-2.496997795705305,4.084967302095955e-05,True,False,False,False,0,0
-2.0917629421684505,-1.2248158047186064,-0.69061084921621,-0.8045511513750987,0.16049853137836323,1.9800319540887712,0.16627530961764525,0.2889235359044252,0.9505469218038762,0.7945032598397928,0.00022867008934495116,False,True,False,False,0,0
0.1982858642629041,2.0685712550847093,0.8262145984338548,1.1496070869201704,0.5273825476438135,0.8369592753438002,0.082779989527004,0.7826095996227648,0.8430099549247311,-1.1188575368764122,0.21047109658013324,False,True,False,False,0,0
0.15984250857428453,2.09306099916937,0.8262162866161344,1.1162260584866748,0.16049853137836323,1.1253981755878584,0.2616985325783781,0.7647655250305355,1.0295536729803902,-1.0787104869323523,0.20895526309139306,False,False,True,False,0,0
0.2078967021132808,2.028775420941116,0.8262116019103082,1.1818936554050268,0.1306705625762945,0.7942275864187546,0.18331517086063326,1.1632831909236532,0.9724932415751322,-1.1578824746924168,0.20538844151521382,False,True,False,False,0,0
0.05412328578947348,2.2461218997586956,0.8262144718201839,2.005474766756015,0.12768776569608764,1.3070078535193024,0.4048333670194774,1.062166768234355,0.8452045869018575,-2.2152365093553206,0.011016014200662918,False,True,False,False,0,0
-0.9598174644186543,-0.6972364644416312,-0.5492340242005743,-0.3596531822532689,0.9449741108727818,0.5805691417935264,0.8955813708175322,1.597489006001229,0.21315057748974087,0.4299096696454694,0.0013434637441879006,False,True,False,False,0,0
-0.5825914057142925,-0.7538692815097827,-0.5492713330289564,-0.33174445356297,-0.4092156727411572,-0.31679632563243243,0.8955813708175322,1.597489006001229,0.21315057748974087,0.4050479357396194,3.099970130899799e-05,False,True,False,False,0,0
-1.065536869405864,-0.7018283144741841,-0.5492715440517414,-0.37333393161125883,0.9211117358311263,1.112685498132657,0.8734295512016478,1.597489006001229,0.24168079319237196,0.44202435313847904,0.0013095547923650088,False,True,False,False,0,0
0.15744442919617527,0.5379711943150775,-0.8266880480102163,-1.0201597612570188,-0.32271456321515624,-0.016606210933986808,-0.9958432271541372,-0.7222406909885597,-0.5461920865956464,0.9491230695627434,0.03148888583923506,False,True,False,False,0,0
0.23433126918687366,0.5134813274747956,-0.8266885629058115,-1.0004594821815138,-0.3764049070588811,-0.045450100958392525,-0.9958432271541372,-0.7222406909885597,-0.5461920865956464,0.9351929333497089,0.04686625383737473,False,True,False,False,0,0
0.49551111965610023,0.5134114978746195,-0.8265095227341352,-1.0070262418733484,-0.4092156727411572,-0.31679632563243243,-0.9958432271541372,-0.7222406909885597,-0.5461920865956464,0.9398553516125264,0.09910222393122003,False,True,False,False,0,0
0.2030959904406523,0.47215467718182025,-0.8266888076922421,-1.0234431411029365,-0.4092156727411572,-0.1106159265690872,-1.0128830883971252,-0.7222406909885597,-0.5681384063669024,0.951432927218235,0.04061919808813046,False,True,False,False,0,0
0.2031298586512378,0.504222885658329,-0.8266897361924959,-1.023990371077256,-0.3465769382568118,-0.08925008210656436,-1.0128830883971252,-0.7222406909885597,-0.5681384063669024,0.9518175494069663,0.04062597173024756,False,True,False,False,0,0
-1.8034279763018641,-1.2004958405193051,1.984872423707422,1.6032607356311142,-1.4869300135287167,0.313496086011991,-0.4250078755140388,-1.364627376308809,0.18900962574136257,-1.6481347628139362,0.07934785287377717,False,True,False,False,0,0
-1.8002391042163883,-1.1985695067213407,1.9848734366167904,1.6798729320358572,-1.3040547368032311,0.3775936193995593,-0.4880553621130944,-1.4360036746777256,0.10780824258772209,-1.7471713396698247,0.06402541359282857,False,True,False,False,0,0
-1.804526219480389,-1.1966431729233762,1.9848584117945007,1.5485377381991543,-1.2652783773605414,0.48442284171217354,-0.4880553621130944,-1.4360036746777256,0.10780824258772209,-1.5780111102675025,0.09029245236016914,False,True,False,False,0,0
1.181000486572342,0.309909309364954,-0.3664975774227972,0.1301176447627676,2.4304069572158244,-0.7515912604447719,1.0864278167389978,1.2406075141566462,-0.03264820394830294,-0.027575066202700463,0.19323660252680178,False,True,False,False,0,0
-2.048891789528441,-1.2173512612514943,0.9553702498809854,0.7222204769765679,-1.712697909391578,2.268470854332829,-1.3894640218671603,0.021262417020987953,-1.0531520733116149,-0.6166119736990914,0.14444409539531358,False,False,True,False,0,0
0.7340890840977511,-0.19830141879031787,-0.27542520797843056,-0.14404457237134902,0.3931566880345026,-0.7569327215604025,0.733702689009146,-0.5437999450662683,0.42164061531665603,0.24146621598731627,0.14738926419914153,False,True,False,False,0,0
0.7340957291264102,-0.2028472776034443,-0.27542411488040436,-0.14404457237134902,-0.4092156727411572,-0.7622741826760333,0.733702689009146,-0.5437999450662683,0.42164061531665603,0.24146625008991746,0.1468445422492699,False,True,False,False,0,0
0.5212338112401058,-0.28250146909934426,-0.275318008403668,-0.16429208142117396,-0.4092156727411572,-0.7120644481891046,0.622943590929724,-0.18691845322168543,0.5642916938298075,0.2604426179191442,0.10426832485068403,False,True,False,False,0,0
0.7845527178703056,-0.1538675439228809,-0.27542411488040436,-0.12215537339856523,0.4229846568365719,-0.7312937082053752,0.8223099674726837,-0.42483944778474064,0.30751975250613567,0.22084645825492014,0.15752648574515973,False,True,False,False,0,0
0.8813514934161824,-0.2977676644482125,-0.2757822585305926,-0.202598179623546,-0.4092156727411572,-0.8295765927329802,0.665543244037194,-0.18691845322168543,0.5094258944016716,0.2960577639542798,0.17629333583256282,False,True,False,False,0,0
-1.521576612056329,-1.1667849990549273,0.7844679608840857,0.7583376552816614,-0.7283749389232964,-0.18860125885729545,-0.183041845863609,-0.305878950503213,0.5006473664931701,-0.6626949277712125,0.1516675310563323,False,True,False,False,0,0
-2.287469753970092,-1.2430196591093707,3.3699671932745336,2.238047505841842,-2.049753956854959,2.0868611764013854,-1.6195021486474985,-1.7334049178815445,-1.3494273902235456,-2.455020709521217,0.0,False,False,True,False,0,0
-2.0863902821613367,-1.2265013467918253,1.3745218533394106,1.1654767561754384,-1.680036283553312,1.638178442688406,-0.9327957405550815,0.08074266566175174,-0.464990703442006,-1.1209092883186953,0.16690464876491232,False,True,False,False,0,0
-2.1063391340660536,-1.2267421385165709,1.3745140454963667,1.1435875572026548,-0.4092156727411572,2.003765134117742,-0.9532435740466672,-0.662760442347796,-0.4913262871675147,-1.0944968924356113,0.17128248855946904,False,False,True,False,0,0
-1.969580157144424,-1.2057932584637074,1.2120313545968147,1.4390917433352355,-0.0811080159183968,1.659544287150929,0.9978205382754602,-1.7334049178815445,0.0814726588622174,-1.4634313085573583,0.11221618994625425,False,True,False,False,0,0
-1.9855800700113952,-1.2048300915647252,1.2120306371193457,1.4390917433352355,-0.35415324233253703,1.947983187394987,1.2244506928072008,-0.6508643926196431,-0.21041339409546062,-1.4634313309413054,0.11222403453450387,False,True,False,False,0,0
-2.0108145813496163,-1.1985695067213407,0.4547786230207389,0.5635237844238853,-0.7214846781300189,2.962860799364821,0.5104805067260031,-0.8412011882700874,0.7091374043200812,-0.45622826681655393,0.11272242668424835,False,True,False,False,0,0
-2.0060206368884317,-1.1947168391254117,0.45459587728895856,0.5088007869919261,-0.36745651641826044,3.1551533995275265,0.4866247009858199,-1.0196419341923788,0.7398622519998387,-0.39671602066027745,0.101777001451725,False,True,False,False,0,0
-1.9061839171499486,-1.1961615894738853,2.0602007208019524,1.8221527253589513,-1.4674523499009655,1.3604224646756091,-0.20689765160379223,0.09263871538990451,0.4699225188134126,-1.9313854419548069,0.03556945492820973,False,True,False,False,0,0
-1.9224218892404143,-1.170156083201365,0.9372468112215463,0.5607876345522878,-1.71359274845564,2.941494954902298,-1.793308733325976,-0.8709413125904694,-1.5732798518903375,-0.4381858529588856,0.11215752691045755,False,False,True,False,0,0
-1.9331396774004166,-1.1976063398223586,0.937236639923311,0.5854129833966696,-1.7991990189175784,1.638178442688406,-1.914291748151191,-0.5437999450662683,-1.7290987222662393,-0.4651533722352441,0.11708259667933392,False,False,True,False,0,0
-1.9103190970489934,-1.1942352556759206,0.9918159950724154,1.2749227510393575,-0.561755905194939,1.4886175314507462,0.6348714937998156,0.7350254007101537,0.5489292699899307,-1.2662194459589136,0.14503742526785712,False,True,False,False,0,0
-1.9513599172724203,-1.2063711586030967,0.9917818093812506,1.2201997536073976,-0.4092156727411572,1.5325531857112549,0.7013269526474688,0.5268445304674804,0.4633386228820374,-1.1992639787896584,0.15598432504704413,True,False,False,False,0,0
-2.068183808216445,-1.2118130515823464,-0.08142183266576343,-0.03842918732766736,-0.01846928143405135,3.1231046328337424,0.3894974919007882,-0.4367354975128934,0.864956274695987,0.14699989541375258,1.3482086947091966e-05,False,True,False,False,0,0
-2.21618709964634,-1.233243515084701,-1.3251095587544324,-1.5920150844209944,1.5660819052382668,4.0204701002597005,0.46617686749423426,0.11048278998213368,0.7661978357253434,1.279396414572732,0.002191250028216674,False,True,False,False,0,0
-1.8624535987447846,-1.1581164969640871,-0.22461391788223103,-0.13364720285927645,-0.3124239139784427,2.4180317655704893,0.46617686749423426,0.11048278998213368,0.7661978357253434,0.233271035620879,1.6136270941302657e-05,False,True,False,False,0,0
-2.0495348568180414,-1.210368301233873,2.242310429908381,1.6579837330630733,-1.6709387530686812,3.0483241772149126,-0.791364892238281,-1.9118456638038361,-0.28283624934059953,-1.7107413888153953,0.06840325338738533,False,False,True,False,0,0
-2.029385415077237,-1.2088753925404505,2.24256365725034,1.6360945340902895,-0.4092156727411572,2.460763454495535,-0.8782681845775199,-2.3282074042891825,-0.39476248017399346,-1.682416751084198,0.0727810931819421,False,True,False,False,0,0
-1.9888721758324284,-1.1980879232718498,2.0754336115574885,1.5293846890979688,-1.7067323156311642,2.5248609878831036,-0.929387768306484,-1.4954839233184893,-0.46060143948775717,-1.5507640635767708,0.09412306218040625,False,True,False,False,0,0
-1.9888721758324284,-1.1898046879406026,2.0862379781477327,2.238047505841842,-1.8707861440425444,3.3367630774589707,-0.929387768306484,-1.4954839233184893,-0.46060143948775717,-2.4950706455378446,0.0,False,False,True,False,0,0
-2.0019478773876314,-1.2000142570698142,2.0777614883075586,1.6142053351175063,-1.6822733812134676,2.65305605465824,-0.9992511994027348,-0.5437999450662683,-0.5505813505498992,-1.6593234308885587,0.07715893297649874,False,True,False,False,0,0
-1.9824415029364268,-1.2091643426101453,2.774387500376654,2.314659702246585,-1.378624658808404,1.5527150648383148,-0.1779298874907126,-1.0791221828331428,0.5072312624245453,-2.580623272240529,0.0,False,True,False,False,0,0
-1.9875306452933443,-1.203866924665743,2.774389188558933,2.3693826996785448,-1.5577117834960268,2.0548124097076013,-0.02797910855241809,-0.5021637710177336,0.7003588764115797,-2.657633249320017,0.0,False,True,False,False,0,0
-2.101623307275652,-1.2296316392135176,-0.24987414712921088,-0.04499594701950266,0.700384766695815,1.4886175314507462,1.2261546789314997,-0.3950993234643587,-0.212608026072587,0.1480695469730084,0.0010151988038283656,False,True,False,False,0,0
-2.1069822013556534,-1.2284276805897898,0.7582146162065003,1.039613862081932,-0.024434875194465095,1.9800319540887712,1.2261546789314997,-0.3950993234643587,-0.212608026072587,-0.9894686233490126,0.1921196697670311,False,True,False,False,0,0
-1.6994918955123668,-1.1417426596813893,-1.0565650857442712,-1.0726938387916998,1.5624130650756123,1.0613006422002897,0.5292243540932899,0.7647655250305355,0.6849964525717029,0.9785002797411251,0.0021883367459415437,False,True,False,False,0,0
0.9287155428528642,0.03899015744433743,-0.3644033873047974,-0.09315218475962708,1.3804624553829907,-0.744113214882889,0.674063174658688,0.05100254134136989,0.4984527345160437,0.19057682683813595,0.18768374959504158,True,False,False,False,0,0
-1.3993938270323028,-0.9606672826727305,0.2349393060991483,0.4157716913575949,0.384208297393882,1.2535932423629954,-0.27335311045144545,1.4190482600789378,0.38433187170552335,-0.30379426536683574,0.0836879609067882,False,True,False,False,0,0
-0.29666846949888426,0.7277676623272605,0.6922670415857224,0.3336871952096564,-0.41518126650157094,0.9865201865814599,-0.012643233433728878,0.5268445304674804,0.7201105642057092,-0.20298212471110647,0.06673743904193129,False,True,False,False,0,0
-0.2918668982596457,1.829796250174993,3.0444633657373106,2.4405225963400916,-1.8379753783602684,2.172324554251477,-1.2173614233129813,1.8948902492050481,-0.8314942436219492,-2.75002037450156,0.0,False,True,False,False,0,0
-0.2606316731023655,1.829796250174993,3.044463323532754,2.445994896083288,-1.8367822596081855,2.0441294874763396,-1.253145131923256,1.9543704978458118,-0.8775815151415834,-2.7578078297173456,0.0,False,True,False,False,0,0
-0.26783590450237255,1.5849130017371202,3.0445304287783728,2.3743077694474213,-1.784285034516544,2.076178254170124,-1.0350349080130097,1.8948902492050481,-0.5966686220695294,-2.65615927274181,0.0,False,True,False,False,0,0
-2.0081641945204325,-1.2216855122969144,1.7325469087223848,1.6142053351175063,-0.8685663922930217,0.5912520640247877,0.06403614215971717,-0.5437999450662683,0.8188690031763528,-1.670093476207678,0.07716114952693696,False,True,False,False,0,0
-2.0383883571316392,-1.2163399360075628,-0.2605295316332702,-0.27866314605396936,-0.4092156727411572,1.873202731776157,-0.47391227728141405,0.2889235359044252,0.12602368799786473,0.3662427556546562,0.0,False,True,False,False,0,0
-2.0188819826804347,-1.208586442470756,0.5180390334977633,0.5049701771716893,-0.4092156727411572,2.1936903987139997,-0.47391227728141405,0.2889235359044252,0.12602368799786473,-0.39059326945883144,0.10099403543433788,False,True,False,False,0,0
-1.804526219480389,-1.1842664782714547,1.7236839517538243,1.5594823376855467,-0.4092156727411572,0.8049105086500159,-0.47391227728141405,0.2889235359044252,0.12602368799786473,-1.600142769450986,0.08810353246289067,False,True,False,False,0,0
0.37608637521265226,0.17673852381027633,1.0094680510347978,1.0013077638795609,-1.0594653926262643,-0.4129426257137851,-0.08421065065427853,0.05100254134136989,0.6279360211664448,-0.936357457244053,0.2749557222666183,False,True,False,False,0,0
0.09977929920315183,0.31297054271998903,1.0095153201386304,0.5142730867351222,-0.606080266834813,-0.08925008210656436,0.033364391922338754,0.16996303862289747,0.7793656275880937,-0.3853279776831048,0.12281163206449532,False,True,False,False,0,0
-1.0307019143282246,-1.208201175711163,1.5071914562017903,1.0177246631091486,-1.8558721596415098,-1.031483822903821,-1.8137565668175617,-0.5437999450662683,-1.599615435615838,-0.9401983637857265,0.1964550673781703,False,True,False,False,0,0
-0.9320982632562036,-1.034831133894362,1.5800369436175277,1.4500363428216276,-0.4092156727411572,-0.5924157191989768,-0.41648794489254476,0.5863247791082442,0.1999827856269905,-1.4657251688967592,0.10999273143567448,False,True,False,False,0,0
-1.5644477646963382,-1.170156083201365,3.2623819110655865,2.757915981445457,-0.4092156727411572,-0.11382080323846562,-0.41648794489254476,0.5863247791082442,0.1999827856269905,-3.202488988498155,0.0,False,True,False,False,0,0
-1.920278331608414,-1.187011503933554,1.3493420659780595,0.9028063685020337,-1.8588549565217167,1.9800319540887712,-1.948371470637167,-0.6032801937070321,-1.772991361808747,-0.8106056794360796,0.18056127370040675,False,True,False,False,0,0
-2.190366593240471,-0.44315409597370864,2.172183338008572,1.2803950507825534,-2.437517551281858,1.766373509463543,-2.71175725432303,-1.1980826801146702,-2.7561864875609263,-1.236119534064857,0.1439209898434893,False,False,False,True,0,0
0.010878890463907465,-0.6543791974711384,2.9505700014989653,2.7031929840134974,-0.9431363142981947,-0.6853571426109512,0.43209714500825824,-0.24045067699837286,0.8100904752678513,-3.1319401657203874,0.0021907347263920183,False,True,False,False,0,0
0.9118906175244891,0.8440840503701044,-0.8427442146181058,-0.7760951927104799,1.3178237208986454,-0.5016108802332548,0.9296610933035082,1.4606844341274725,0.16925793794723304,0.7677676955127196,0.184240613567008,False,True,False,False,0,0
0.9407231332191751,0.8394922233572404,-0.8427433409837759,-0.7728118128645625,1.5236367056329227,-0.5176352635801469,1.2363785956772924,0.271079461312196,-0.22577581793533735,0.7652156402392548,0.19030358480960857,False,True,False,False,0,0
1.4332854302918197,1.2022588323577188,-0.8427329544423,-0.6951051565111803,1.6906733309245099,-0.6479669148015362,1.060868024874516,0.2889235359044252,0.00027127570857692426,0.7039312266359631,0.11572779228806113,True,False,False,False,0,0
1.414063720294145,0.6451143617413096,-0.8427339251471108,-0.7881342521455112,1.5534646744349916,-0.7227473704203661,0.7916382172353053,-0.5437999450662683,0.34702312809439073,0.7770994072471695,0.11937224757422533,True,False,False,False,0,0
0.5923356178935608,0.06960249099468964,-0.41051608627550706,-0.202598179623546,0.8047826575030566,-0.5197718480263992,-0.007531275060832474,1.4785285087197015,0.7266944601370844,0.29185432204700285,0.11958487726968864,False,True,False,False,0,0
1.197819482820307,0.9267478304045494,-0.6544560200361337,-0.5090469652425184,1.908417503179615,-0.5838693814139677,1.248306498547384,-1.3765234260369617,-0.24113824177521406,0.5563697173426239,0.16312989224914837,True,False,False,False,0,0
1.416459636822603,1.3859196384659487,-0.6544425483415416,-0.3164220142820212,2.3051294882471347,-0.6052352258764906,2.088371657826693,1.4428403595352433,-1.3230918064980408,0.3880359751077124,0.11998192837704197,False,True,False,False,0,0
-1.5708784375923395,-1.097918565777698,1.0947748559483312,0.9476792263962405,-1.2384332054386789,0.8796909642688459,-0.6584539745429745,0.22944328726366134,-0.111654955124817,-0.8707768424589357,0.1895358452792481,False,True,False,False,0,0
-1.9760108300404258,-1.2001105737597122,-0.2977940452303671,-0.6310792495157875,-0.6809484685280064,2.161641632020215,-1.1236421864765473,-0.5437999450662683,-0.7107894848800538,0.6691818535491908,0.0,False,False,True,False,0,0
-1.7745164126323827,-1.1712155667902455,1.2495528939459999,1.789318926899776,-1.717470384399909,0.965154342118937,-1.1236421864765473,-0.5437999450662683,-0.7107894848800538,-1.913320789349478,0.0421362146200448,False,False,True,False,0,0
-0.12847850701923275,-0.3084598283521592,-0.3876132347639362,-0.4778548567063013,-0.7194265482826758,-0.306113403401171,-0.7027576137747433,-0.5437999450662683,-0.1687153865300792,0.5380762872326348,0.0,False,False,True,False,0,0
0.3280371054255369,-0.12937767708259929,-0.3876529914566239,-0.41218725978795023,-0.43606084466301903,-0.5518206147201834,-0.4710155008701064,0.4078840331859528,0.129754562358978,0.48122002148019094,0.06560742108510738,False,True,False,False,0,0
-1.875263621336404,-1.1942352556759206,2.1247074318469843,2.3310766014761732,-0.26007582873081136,3.2619826218401404,1.137547400467962,-0.9006814369108511,-0.09848716326206668,-2.623945721287954,3.9375126357499295e-05,False,True,False,False,0,0
-0.37595802323929184,-0.7339712647020539,-0.06435135549874613,-0.2518488773123091,-1.3875730494490244,-0.4642206524238399,-2.0284588184792107,0.2889235359044252,-1.8761390647336393,0.34794867259042966,0.0,False,False,True,False,0,0
-2.085760980798849,-1.222118937401456,2.4804933244586875,1.3679518466736886,-2.4336399153375887,2.204373320945261,-3.0508504930584914,-1.4776398487262603,-5.910186157544003,-1.3348346214513056,0.12640963066526228,False,False,False,True,0,0
0.3424533879237925,-0.2931536615769831,-0.03327191972899483,0.008632590463817853,-0.3943016883401223,-0.6020303492071122,-0.09102659515147374,0.26513143644811965,0.6191574932579432,0.10288443808686622,0.07021719567752206,False,True,False,False,0,0
0.03730874171070999,-0.3451946286125817,-0.03327909450368354,-0.4269624690945791,-0.340611344496398,-0.4791767435476059,-0.10125051189726654,-0.18691845322168543,0.6059897013951888,0.5051639163780222,0.007461748342141994,False,True,False,False,0,0
-0.03477267078056954,-0.3605007953877578,-0.033273607911274414,-0.07181021576116292,-0.6717017981993654,-0.4343084701763079,-0.3568484305420867,-1.4360036746777256,0.2767949048263782,0.1805515083966889,0.0,False,True,False,False,0,0
-1.4315471915123097,-1.1672665825044184,2.032059988335633,1.6776840121385788,-1.4919709402562664,-0.40225970348252366,-0.6124463491869069,-0.662760442347796,-0.05239989174243246,-1.7428556997669535,0.06446319757228425,False,True,False,False,0,0
-1.3953210675315022,-1.1744903342467852,2.0320051224115425,1.6306222343470935,-1.432315002652128,-0.5304547702576606,-0.6192622936841021,-0.9006814369108511,-0.06117841965093403,-1.6819193843640972,0.07387555313058129,False,True,False,False,0,0
0.712471305379026,1.4471575007605357,-0.49874597880638544,-0.3016468049753921,1.2671161739351284,-0.11382080323846562,0.8478697593371657,0.8837260223120633,0.2746002728492518,0.37959831024483537,0.14428349285976103,True,False,False,False,0,0
0.9287155428528642,1.4670555175682647,-0.4987261426645987,-0.28468267577148476,-0.4092156727411572,-0.2633817144761253,0.7711903837437197,0.3484037845451889,0.3733587118198954,0.36426826301188575,0.18576980259562453,False,True,False,False,0,0
0.777344576621178,1.3522592667544442,-0.49873669380384694,-0.17523668090756614,1.1865806581695417,-0.2633817144761253,0.8768375234502453,-0.5437999450662683,0.23729152923811916,0.26368778943749505,0.15714729491691484,True,False,False,False,0,0
-1.8452538144883976,-1.2086827591606542,0.49106947748800384,0.3052312365450373,-1.3816074556886107,0.27076439708694533,-1.2241773678101766,-0.18691845322168543,-0.8402727715304509,-0.17958797088797646,0.06104624730900748,False,True,False,False,0,0
-1.8452538144883976,-1.2091643426101453,0.49106947748800384,0.2351857998321291,-1.578472049782267,0.27076439708694533,-1.2241773678101766,-1.0791221828331428,-0.8402727715304509,-0.10728607393445605,0.047037159966425816,False,True,False,False,0,0
-2.0403175590004397,-1.2067564253626897,2.6942072830010777,2.4864899141829393,-1.1966740491157821,2.941494954902298,0.16457132349334644,1.002686519593591,0.9483522898267499,-2.8265065036234858,5.696480563965878e-06,False,True,False,False,0,0
-1.99744640636043,-1.2110906764081097,2.6942072830010777,2.528079392231227,-1.0982417520689536,1.691593053844713,0.12026768426157762,0.8539858979916813,0.8912918584214917,-2.8861028348620206,4.162952033959222e-06,False,True,False,False,0,0
-2.012451309784433,-1.1990510901708318,2.6942072830010777,2.5554408909472075,-1.369676268167783,2.7278365102770703,0.20887496272511527,1.1216470168751187,1.005412721232012,-2.9254560498515683,7.230009093994739e-06,False,True,False,False,0,0
-1.3072208488562833,-1.0550576387729889,0.18047854575519467,0.42124399110079097,1.0523547985602304,0.13188640808054683,-1.2309933123073717,2.013850746486576,-0.8490512994389524,-0.3113129822525737,0.08571040210704739,False,True,False,False,0,0
-0.7734749984881699,-1.0044913765764218,0.1806726867173633,0.6729697792878042,-0.4092156727411572,-0.5838693814139677,-1.2838168821606346,1.3595680114381739,-0.9170848907298426,-0.5856243750103466,0.13459395585756084,False,True,False,False,0,0
-0.8901387656770842,-0.5946851470479517,-0.4957735118573583,-0.25732117705550517,0.2469996409043642,0.6980812863374017,-0.22904947121967664,-0.4843196964255045,0.44139230311078154,0.33948580986476945,0.0003430550568116697,False,True,False,False,0,0
-1.6544771852403573,-1.2024221743172696,2.877235785313247,2.68677608478391,-0.8804975798138491,-0.33816217009495525,0.44743302012694747,-0.33561907482359493,0.7903387874737217,-3.1102330515938927,1.5487470409403236e-05,False,True,False,False,0,0
0.35205927844315366,-0.40642350744950184,1.7851569992421887,1.953487919195654,0.7421439230187117,-0.699244941511591,-1.6382459960147853,1.407152210350785,-1.3735683419719238,-2.1151792777741076,0.08074502729813704,False,True,False,False,0,0
-1.6094624749683475,-1.0916579809343137,2.515141788590564,2.4405225963400916,-0.6418738293972961,1.1788127867441653,0.8274219258455802,-1.7334049178815445,0.3009358565747565,-2.766534211724508,2.8640426647474904e-05,True,False,False,False,0,0
-1.44516751104219,-1.082952688035058,2.515135415702458,2.6758314852975182,-0.3943016883401223,0.3775936193995593,1.0659799832474124,-0.8055130390856291,-0.006312620222798243,-3.1055558673461077,3.689788796288341e-05,False,True,False,False,0,0
0.8302042791147826,-0.2074391276359972,-0.004671199796007364,0.15310130368419006,0.178395312659605,-0.7889814882541868,0.5343363124661863,-0.008477707299393983,0.6784125566403277,-0.039370098306561754,0.19692738337298027,False,True,False,False,0,0
0.7605255803732127,-0.9482575995545187,0.23600243888980577,0.6888394485430723,1.1776322675289206,-1.0186643162263072,-0.4505676673785208,0.5268445304674804,0.1560901460844827,-0.601618657290294,0.291508606154825,False,True,False,False,0,0
