sy_dist,pl_orbper,pl_orbsmax,pl_rade,pl_masse,pl_orbeccen,pl_insol,pl_eqt,st_teff,st_rad,st_mass,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,habitable
961.405,55.63934,0.101,3.01,152.0,0.0,88.24,802.0,5734.0,0.98,0.99,-0.07917,0.04,517.98817,0.9923849082727587,550.8845544554455,0
961.405,55.63928583,0.101,2.31,152.0,0.0,88.24,802.0,5686.0,1.0322,1.01,0.00145,0.0,517.20755,0.9840775354794047,550.8840181188118,0
961.405,55.6391882,0.101,2.31,152.0,0.0,88.24,802.0,5686.0,1.0322,1.01,0.00145,0.0,517.20755,0.9840775354794047,550.8830514851485,0
348.291,5.95489377,0.101,2.06,152.0,0.0,20.25,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,517.86088,0.778816199376947,58.95934425742574,0
348.291,10.300667155,0.101,2.368,152.0,0.0,39.95,802.0,4263.0,0.643,0.96,-0.07917,0.0,517.34617,0.7377985462097612,101.98680351485147,0
348.291,5.955,0.101,2.8,17.2,0.0,88.24,802.0,5620.0,0.653,0.682,-0.07917,0.0,517.7781699999999,0.9726548978885428,58.96039603960396,0
348.291,5.955,0.101,2.42,152.0,0.0,88.24,802.0,5620.0,0.59,0.64,-0.07917,0.0,517.3981699999999,0.9726548978885428,58.96039603960396,0
348.291,5.95489993,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,58.95940524752475,0
348.291,5.954897293,0.101,2.49,152.0,0.0,88.24,802.0,4385.0,0.65,0.69,-0.07917,-0.05,517.46817,0.7589131187262028,58.95937913861386,0
348.291,5.95489703,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,58.95937653465346,0
348.291,10.300667155,0.101,2.796,152.0,0.0,40.325,802.0,4263.0,0.653,0.682,-0.88941,0.0,518.58441,0.7377985462097612,101.98680351485147,0
348.291,5.9548932024,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,58.95933863762376,0
348.291,10.300667155,0.101,2.219,152.0,0.0,15.62,802.0,4263.0,0.643,0.96,-0.07917,0.0,517.19717,0.7377985462097612,101.98680351485147,0
348.291,12.03991407,0.101,2.35,152.0,0.0,88.24,802.0,4385.0,0.65,0.69,-0.07917,-0.05,517.32817,0.7589131187262028,119.20706999999999,0
348.291,12.03993346,0.101,1.87,152.0,0.0,7.92,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,517.67088,0.778816199376947,119.20726198019801,0
348.291,12.0399480592,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,119.20740652673267,0
348.291,12.03987488,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,119.206681980198,0
348.291,12.04,0.101,2.7,4.3,0.0,88.24,802.0,5620.0,0.653,0.682,-0.07917,0.0,517.67817,0.9726548978885428,119.2079207920792,0
348.291,12.04,0.101,2.37,152.0,0.0,88.24,802.0,5620.0,0.59,0.64,-0.07917,0.0,517.34817,0.9726548978885428,119.2079207920792,0
348.291,10.300667155,0.101,2.703,152.0,0.0,15.773,802.0,4263.0,0.653,0.682,-0.88941,0.0,518.49141,0.7377985462097612,101.98680351485147,0
348.291,12.03991661,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,119.20709514851485,0
348.291,20.83766355,0.101,1.28,152.0,0.0,88.24,802.0,4385.0,0.65,0.69,-0.07917,-0.05,516.25817,0.7589131187262028,206.31350049504948,0
348.291,10.300667155,0.101,1.534,152.0,0.0,7.59,802.0,4263.0,0.653,0.682,-0.88941,0.0,517.32241,0.7377985462097612,101.98680351485147,0
348.291,20.8375731168,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,206.3126051168317,0
348.291,10.300667155,0.101,1.441,152.0,0.0,7.507,802.0,4263.0,0.643,0.96,-0.07917,0.0,516.41917,0.7377985462097612,101.98680351485147,0
348.291,20.83762895,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,206.31315792079207,0
348.291,20.83759102,0.101,2.31,152.0,0.0,88.24,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,518.11088,0.778816199376947,206.31278237623764,0
348.291,20.83776773,0.101,1.05,152.0,0.0,3.81,802.0,4500.0,0.582488,0.71,-0.90188,-0.18,516.85088,0.778816199376947,206.314531980198,0
1458.59,4.59726613,0.101,2.31,152.0,0.0,88.24,802.0,5592.0,1.02739,0.99,-0.03156,0.0,517.24056,0.9678089304257529,45.51748643564356,0
1458.59,4.5972469747,0.101,2.31,152.0,0.0,88.24,802.0,5592.0,1.02739,0.99,-0.03156,0.0,517.24056,0.9678089304257529,45.51729677920792,0
1458.59,4.59725385,0.101,1.93,152.0,0.0,88.24,802.0,5803.0,1.04,1.03,-0.07917,0.1,516.9081699999999,1.0043267566632053,45.51736485148515,0
1458.59,10.300667155,0.101,1.681,152.0,0.0,350.597,802.0,6009.0,0.952,0.96,-0.07917,0.0,516.65917,1.0399792315680165,101.98680351485147,0
985.041,23.58444746,0.101,2.31,152.0,0.0,88.24,802.0,5610.15,1.5349,0.99,0.32275,-0.0817,516.8862499999999,0.9709501557632398,233.50938079207918,0
985.041,23.58444754,0.101,2.31,152.0,0.0,88.24,802.0,5610.15,1.5349,0.99,0.32275,-0.0817,516.8862499999999,0.9709501557632398,233.5093815841584,0
985.041,23.58447697,0.101,2.7,152.0,0.0,88.24,802.0,5747.0,1.24,1.01,-0.07917,0.05,517.67817,0.9946348217376255,233.50967297029703,0
985.041,23.5844275044,0.101,2.31,152.0,0.0,88.24,802.0,5610.15,1.5349,0.99,0.32275,-0.0817,516.8862499999999,0.9709501557632398,233.50918321188118,0
1482.74,10.300667155,0.101,3.021,152.0,0.0,421.917,802.0,6312.0,1.762,0.96,-0.07917,0.0,517.9991699999999,1.0924195223260644,101.98680351485147,0
1482.74,10.1171684,0.101,2.31,152.0,0.0,88.24,802.0,6720.56,1.7531,1.43,0.75193,0.0149,516.4570699999999,1.1631291104188302,100.16998415841584,0
1482.74,10.1171215348,0.101,2.31,152.0,0.0,88.24,802.0,6720.56,1.7531,1.43,0.75193,0.0149,516.4570699999999,1.1631291104188302,100.16952014653465,0
1482.74,10.11715807,0.101,2.31,152.0,0.0,88.24,802.0,6720.56,1.7531,1.43,0.75193,0.0149,516.4570699999999,1.1631291104188302,100.16988188118812,0
2055.77,10.300667155,0.101,2.997,152.0,0.0,935.124,802.0,6111.0,1.9,0.96,-0.07917,0.0,517.9751699999999,1.057632398753894,101.98680351485147,0
2055.77,6.1470311505,0.101,2.31,152.0,0.0,88.24,802.0,6107.0,1.93055,1.15,0.66937,0.0,516.53963,1.0569401176877813,60.86169455940594,0
2055.77,6.1469851,0.101,2.12,152.0,0.0,88.24,802.0,6162.0,1.22,1.15,-0.07917,0.01,517.09817,1.066458982346833,60.86123861386138,0
2055.77,6.1469956,0.101,2.31,152.0,0.0,88.24,802.0,6107.0,1.93055,1.15,0.66937,0.0,516.53963,1.0569401176877813,60.86134257425743,0
1259.28,8.57504983,0.101,2.31,152.0,0.0,88.24,802.0,4982.09,3.68604,0.96,-0.07917,-0.021,517.2881699999999,0.8622516441675321,84.90148346534652,0
1259.28,8.57518039,0.101,2.31,152.0,0.0,88.24,802.0,4982.09,3.68604,0.96,-0.07917,-0.021,517.2881699999999,0.8622516441675321,84.90277613861386,0
1259.28,8.5743858398,0.101,2.31,152.0,0.0,88.24,802.0,4982.09,3.68604,0.96,-0.07917,-0.021,517.2881699999999,0.8622516441675321,84.89490930495049,0
983.697,10.5068282763,0.101,2.31,152.0,0.0,88.24,802.0,4797.24,0.940687,0.78,-0.37445,0.186,517.58345,0.8302596053997923,104.02800273564355,0
983.697,10.50682978,0.101,2.31,152.0,0.0,88.24,802.0,4797.24,0.940687,0.78,-0.37445,0.186,517.58345,0.8302596053997923,104.02801762376237,0
983.697,10.5068257,0.101,2.31,152.0,0.0,88.24,802.0,4797.24,0.940687,0.78,-0.37445,0.186,517.58345,0.8302596053997923,104.02797722772277,0
1484.46,3.990105908,0.101,2.31,152.0,0.0,88.24,802.0,5593.0,1.176,0.99,0.08609,0.0,517.1229099999999,0.967982000692281,39.505999089108904,0
1484.46,3.99010399,0.101,2.31,152.0,0.0,88.24,802.0,5593.0,1.176,0.99,0.08609,0.0,517.1229099999999,0.967982000692281,39.5059800990099,0
1484.46,3.9901082525,0.101,2.31,152.0,0.0,88.24,802.0,5593.0,1.176,0.99,0.08609,0.0,517.1229099999999,0.967982000692281,39.506022301980195,0
925.037,10.0354072958,0.101,2.31,152.0,0.0,88.24,802.0,5624.0,0.913187,1.0,-0.124,0.0,517.333,0.9733471789546556,99.36046827524753,0
925.037,10.035381809,0.101,2.31,152.0,0.0,88.24,802.0,5624.0,0.913187,1.0,-0.124,0.0,517.333,0.9733471789546556,99.36021593069307,0
925.037,10.03538976,0.101,2.31,152.0,0.0,88.24,802.0,5624.0,0.913187,1.0,-0.124,0.0,517.333,0.9733471789546556,99.36029465346533,0
664.306,33.19949014,0.101,2.31,152.0,0.0,88.24,802.0,5162.79,0.79071,0.87,-0.39773,0.01,517.60673,0.8935254413291797,328.70782316831685,0
664.306,33.1996355,0.101,2.31,152.0,0.0,88.24,802.0,5162.79,0.79071,0.87,-0.39773,0.01,517.60673,0.8935254413291797,328.7092623762376,0
664.306,33.1995822239,0.101,2.31,152.0,0.0,88.24,802.0,5162.79,0.79071,0.87,-0.39773,0.01,517.60673,0.8935254413291797,328.708734890099,0
664.306,10.300667155,0.101,2.484,152.0,0.0,9.913,802.0,5089.0,0.768,0.96,-0.07917,0.0,517.46217,0.880754586362063,101.98680351485147,0
664.306,33.1995648,0.101,2.76,152.0,0.0,88.24,802.0,5279.0,0.81,0.86,-0.07917,-0.06,517.73817,0.913637937002423,328.7085623762376,0
904.326,26.4444059,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,261.82580099009897,0
904.326,26.444393,0.101,2.31,10.0,0.0,88.24,802.0,5620.0,0.859,0.946,-0.07917,0.0,517.2881699999999,0.9726548978885428,261.82567326732675,0
904.326,26.44439337,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,261.8256769306931,0
904.326,51.53997972,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,510.29682891089107,0
904.326,51.53868261,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,510.28398623762376,0
904.326,51.53998,0.101,2.31,0.018,0.0,88.24,802.0,5620.0,0.859,0.946,-0.07917,0.0,517.2881699999999,0.9726548978885428,510.2968316831683,0
904.326,2.3829466498,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,23.593531186138613,0
904.326,2.382952186,0.101,1.73,152.0,0.0,88.24,802.0,5529.0,0.93,0.96,-0.07917,0.12,516.70817,0.9569055036344756,23.593585999999995,0
904.326,2.382951591,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,23.59358010891089,0
904.326,10.300667155,0.101,1.712,152.0,0.0,484.351,802.0,5401.0,0.854,0.96,-0.07917,0.0,516.69017,0.9347525095188647,101.98680351485147,0
904.326,2.3829516,0.101,2.31,885.098,0.0,88.24,802.0,5620.0,0.859,0.946,-0.07917,0.0,517.2881699999999,0.9726548978885428,23.5935801980198,0
904.326,5.902246921,0.101,2.54,152.0,0.0,88.24,802.0,5529.0,0.93,0.96,-0.07917,0.12,517.5181699999999,0.9569055036344756,58.43808832673267,0
904.326,5.902245782,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,58.43807704950494,0
904.326,10.300667155,0.101,2.229,152.0,0.0,144.337,802.0,5401.0,0.854,0.96,-0.07917,0.0,517.20717,0.9347525095188647,101.98680351485147,0
904.326,5.9022788846,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,58.4384047980198,0
904.326,5.90225962,0.101,2.31,152.0,0.0,88.24,802.0,5309.19,0.955127,0.91,-0.18507,0.2107,517.3940699999999,0.9188629283489096,58.43821405940594,0
904.326,5.9022458,0.101,2.31,254.02,0.0,88.24,802.0,5620.0,0.859,0.946,-0.07917,0.0,517.2881699999999,0.9726548978885428,58.43807722772277,0
1387.2,127.833994027,0.101,2.31,152.0,0.0,88.24,802.0,6006.0,2.04282,1.11,0.6895,0.0,516.5195,1.039460020768432,1265.6831091782178,0
1387.2,127.83374803,0.101,2.31,152.0,0.0,88.24,802.0,6006.0,2.04282,1.11,0.6895,0.0,516.5195,1.039460020768432,1265.6806735643563,0
1387.2,127.8334997,0.101,2.31,152.0,0.0,88.24,802.0,6006.0,2.04282,1.11,0.6895,0.0,516.5195,1.039460020768432,1265.678214851485,0
614.571,1.9227999353,0.101,2.31,152.0,0.0,88.24,802.0,5074.0,0.850661,0.85,-0.36439,0.0,517.5733899999999,0.8781585323641399,19.03762312178218,0
614.571,1.922799706,0.101,2.31,152.0,0.0,88.24,802.0,5074.0,0.850661,0.85,-0.36439,0.0,517.5733899999999,0.8781585323641399,19.037620851485148,0
614.571,10.300667155,0.101,1.257,152.0,0.0,496.82,802.0,5194.0,0.8,0.96,-0.07917,0.0,516.2351699999999,0.8989269643475251,101.98680351485147,0
614.571,1.92279873,0.101,1.31,152.0,0.0,88.24,802.0,5191.0,0.8,0.84,-0.07917,-0.03,516.2881699999999,0.8984077535479404,19.03761118811881,0
860.391,3.2229851103,0.101,2.31,152.0,0.0,88.24,802.0,5677.0,1.02788,1.01,-0.00495,0.0,517.21395,0.9825199030806507,31.91074366633663,0
860.391,3.222969273,0.101,1.77,152.0,0.0,88.24,802.0,5928.0,1.08,1.06,-0.07917,0.04,516.74817,1.0259605399792315,31.910586861386136,0
860.391,3.222975318,0.101,2.31,152.0,0.0,88.24,802.0,5677.0,1.02788,1.01,-0.00495,0.0,517.21395,0.9825199030806507,31.910646712871287,0
860.391,10.300667155,0.101,1.514,152.0,0.0,535.188,802.0,5680.0,0.986,0.96,-0.07917,0.0,516.49217,0.9830391138802353,101.98680351485147,0
1389.27,4.16809082,0.101,1.57,152.0,0.0,88.24,802.0,5643.0,0.96,0.98,-0.07917,0.06,516.54817,0.9766355140186916,41.26822594059406,0
1389.27,4.16811839,0.101,2.31,152.0,0.0,88.24,802.0,5570.0,1.5801,0.98,0.33549,0.0,516.8735099999999,0.9640013845621322,41.26849891089109,0
1389.27,10.300667155,0.101,2.574,152.0,0.0,803.353,802.0,5686.0,1.483,0.96,-0.07917,0.0,517.5521699999999,0.9840775354794047,101.98680351485147,0
1389.27,4.1680955815,0.101,2.31,152.0,0.0,88.24,802.0,5570.0,1.5801,0.98,0.33549,0.0,516.8735099999999,0.9640013845621322,41.268273084158416,0
1201.4,10.300667155,0.101,1.678,152.0,0.0,454.604,802.0,5939.0,1.11,0.96,-0.07917,0.0,516.65617,1.0278643129110419,101.98680351485147,0
1201.4,4.51436096,0.101,2.31,152.0,0.0,88.24,802.0,5975.64,1.0739,1.1,0.12216,0.12,517.0868399999999,1.0342056074766355,44.69664316831683,0
1201.4,4.51436633,0.101,1.87,152.0,0.0,88.24,802.0,6035.0,1.22,1.15,-0.07917,0.14,516.84817,1.0444790584977501,44.69669633663366,0
1201.4,4.5143746528,0.101,2.31,152.0,0.0,88.24,802.0,5975.64,1.0739,1.1,0.12216,0.12,517.0868399999999,1.0342056074766355,44.696778740594056,0
807.85,3.7736645089,0.101,2.31,152.0,0.0,88.24,802.0,6192.0,0.997172,1.19,0.11956,0.0,517.08944,1.071651090342679,37.36301493960396,0
807.85,10.300667155,0.101,1.413,152.0,0.0,734.464,802.0,6222.0,1.058,0.96,-0.07917,0.0,516.39117,1.0768431983385254,101.98680351485147,0
807.85,3.77359871,0.101,2.31,152.0,0.0,88.24,802.0,6192.0,0.997172,1.19,0.11956,0.0,517.08944,1.071651090342679,37.36236346534653,0
807.85,3.77360059,0.101,1.53,152.0,0.0,88.24,802.0,5976.0,1.08,1.03,-0.07917,-0.08,516.50817,1.0342679127725856,37.36238207920792,0
807.85,8.18182189,0.101,2.31,152.0,0.0,88.24,802.0,6192.0,0.997172,1.19,0.11956,0.0,517.08944,1.071651090342679,81.00813752475247,0
807.85,10.300667155,0.101,1.936,152.0,0.0,261.628,802.0,6222.0,1.058,0.96,-0.07917,0.0,516.91417,1.0768431983385254,101.98680351485147,0
807.85,8.18180095,0.101,2.31,152.0,0.0,88.24,802.0,6192.0,0.997172,1.19,0.11956,0.0,517.08944,1.071651090342679,81.00793019801979,0
807.85,8.1818710054,0.101,2.31,152.0,0.0,88.24,802.0,6192.0,0.997172,1.19,0.11956,0.0,517.08944,1.071651090342679,81.00862381584157,0
807.85,8.1818246,0.101,1.84,152.0,0.0,88.24,802.0,5976.0,1.08,1.03,-0.07917,-0.08,516.81817,1.0342679127725856,81.00816435643564,0
779.596,4.4875801584,0.101,2.31,152.0,0.0,88.24,802.0,6160.28,1.31152,1.17,0.34865,-0.3294,516.8603499999999,1.0661613014884042,44.431486716831685,0
779.596,4.48758907,0.101,1.25,152.0,0.0,88.24,802.0,6079.0,1.15,1.05,-0.07917,-0.12,516.22817,1.0520941502249914,44.43157495049505,0
779.596,4.48758768,0.101,2.31,152.0,0.0,88.24,802.0,6160.28,1.31152,1.17,0.34865,-0.3294,516.8603499999999,1.0661613014884042,44.431561188118806,0
779.596,10.300667155,0.101,1.532,152.0,0.0,827.221,802.0,6010.0,1.403,0.96,-0.07917,0.0,516.51017,1.0401523018345449,101.98680351485147,0
2046.68,51.92920654,0.101,2.31,152.0,0.0,88.24,802.0,5565.0,1.4047,0.98,0.23172,0.0,516.97728,0.9631360332294912,514.1505598019802,0
2046.68,51.92916268,0.101,2.31,152.0,0.0,88.24,802.0,5565.0,1.4047,0.98,0.23172,0.0,516.97728,0.9631360332294912,514.1501255445544,0
2046.68,51.9291979953,0.101,2.31,152.0,0.0,88.24,802.0,5565.0,1.4047,0.98,0.23172,0.0,516.97728,0.9631360332294912,514.1504752009901,0
575.322,0.567856484,0.101,2.31,152.0,0.0,88.24,802.0,4954.0,0.726517,0.82,-0.54299,0.0,517.75199,0.8573901003807546,5.622341425742574,0
575.322,0.567857136,0.101,1.51,152.0,0.0,88.24,802.0,5039.0,0.77,0.81,-0.07917,-0.02,516.48817,0.8721010730356524,5.6223478811881185,0
575.322,10.300667155,0.101,1.32,152.0,0.0,1835.159,802.0,4965.0,0.725,0.96,-0.07917,0.0,516.29817,0.8592938733125649,101.98680351485147,0
575.322,0.5678570418,0.101,2.31,152.0,0.0,88.24,802.0,4954.0,0.726517,0.82,-0.54299,0.0,517.75199,0.8573901003807546,5.622346948514851,0
1073.76,6.8833857,0.101,2.31,152.0,0.0,88.24,802.0,5575.0,1.1225,0.98,0.04004,0.0,517.16896,0.9648667358947732,68.15233366336633,0
1073.76,6.8833687809,0.101,2.31,152.0,0.0,88.24,802.0,5575.0,1.1225,0.98,0.04004,0.0,517.16896,0.9648667358947732,68.15216614752474,0
1073.76,6.88337562,0.101,2.11,152.0,0.0,88.24,802.0,5698.0,0.97,0.98,-0.07917,0.03,517.08817,0.9861543786777431,68.15223386138614,0
1073.76,10.300667155,0.101,2.35,152.0,0.0,247.47,802.0,5686.0,1.101,0.96,-0.07917,0.0,517.32817,0.9840775354794047,101.98680351485147,0
1073.76,6.8833761,0.101,2.31,152.0,0.0,88.24,802.0,5575.0,1.1225,0.98,0.04004,0.0,517.16896,0.9648667358947732,68.15223861386139,0
400.409,9.7704486,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,96.73711485148515,0
400.409,9.770449,0.101,2.31,4.68968,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,96.73711881188117,0
400.409,9.77045194,0.101,2.56,152.0,0.0,88.24,802.0,4082.0,0.56,0.58,-0.07917,-0.23,517.5381699999999,0.706472827968155,96.73714792079207,0
400.409,9.770449,0.101,2.31,2.94,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,96.73711881188117,0
400.409,10.300667155,0.101,2.686,152.0,0.0,15.412,802.0,3907.0,0.613,0.96,-0.07917,0.0,517.66417,0.6761855313257182,101.98680351485147,0
400.409,9.77,0.101,2.49,152.0,0.0,12.33,802.0,3989.0,0.544,0.562,-0.07917,-0.2,517.46817,0.6903772931810315,96.73267326732672,0
400.409,10.300667155,0.101,2.714,152.0,0.0,13.452,802.0,4003.0,0.592,0.632,-1.10237,0.0,518.71537,0.6928002769124264,101.98680351485147,0
400.409,9.77,0.101,2.83,152.0,0.0,88.24,802.0,5620.0,0.61,0.66,-0.07917,0.0,517.80817,0.9726548978885428,96.73267326732672,0
400.409,9.77044998,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,96.73712851485148,0
400.409,9.77042372,0.101,2.38,152.0,0.0,10.52,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.35817,0.8044305988231222,96.73686851485148,0
400.409,9.771,0.101,2.71,42.1,0.0,88.24,802.0,5620.0,0.592,0.632,-0.07917,0.0,517.68817,0.9726548978885428,96.74257425742574,0
400.409,20.09017,0.101,2.31,3.08558,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,198.91257425742575,0
400.409,10.300667155,0.101,2.706,152.0,0.0,5.9,802.0,3907.0,0.613,0.96,-0.07917,0.0,517.68417,0.6761855313257182,101.98680351485147,0
400.409,20.09017037,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,198.91257792079205,0
400.409,20.09017,0.101,2.31,2.03,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,198.91257425742575,0
400.409,20.09,0.101,2.36,152.0,0.0,88.24,802.0,5620.0,0.61,0.66,-0.07917,0.0,517.33817,0.9726548978885428,198.9108910891089,0
400.409,20.09015098,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,198.91238594059405,0
400.409,20.09,0.101,2.14,152.0,0.0,4.71,802.0,3989.0,0.544,0.562,-0.07917,-0.2,517.11817,0.6903772931810315,198.9108910891089,0
400.409,20.09020088,0.101,2.2,152.0,0.0,88.24,802.0,4082.0,0.56,0.58,-0.07917,-0.23,517.17817,0.706472827968155,198.91288,0
400.409,20.0903131858,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,198.91399193861383,0
400.409,10.300667155,0.101,2.327,152.0,0.0,5.145,802.0,4003.0,0.592,0.632,-1.10237,0.0,518.32837,0.6928002769124264,101.98680351485147,0
400.409,20.09,0.101,2.33,11.4,0.0,88.24,802.0,5620.0,0.592,0.632,-0.07917,0.0,517.30817,0.9726548978885428,198.9108910891089,0
400.409,20.0901,0.101,2.04,152.0,0.0,4.02,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.0181699999999,0.8044305988231222,198.9118811881188,0
400.409,5.169809946,0.101,1.95,152.0,0.0,88.24,802.0,4082.0,0.56,0.58,-0.07917,-0.23,516.92817,0.706472827968155,51.18623708910891,0
400.409,5.16979783,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,51.18611712871287,0
400.409,5.1698043,0.101,2.31,5.82241,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,51.18618118811881,0
400.409,5.1698149493,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,51.186286626732674,0
400.409,5.169804269,0.101,2.31,152.0,0.0,88.24,802.0,4648.0,0.957,0.96,-0.07917,-0.25,517.2881699999999,0.8044305988231222,51.186180881188115,0
400.409,5.1698043,0.101,2.31,4.1,0.0,88.24,802.0,5620.0,0.613,0.508,-0.07917,0.0,517.2881699999999,0.9726548978885428,51.18618118811881,0
400.409,10.300667155,0.101,2.133,152.0,0.0,31.431,802.0,4003.0,0.592,0.632,-1.10237,0.0,518.13437,0.6928002769124264,101.98680351485147,0
400.409,5.17,0.101,1.96,152.0,0.0,28.81,802.0,3989.0,0.544,0.562,-0.07917,-0.2,516.93817,0.6903772931810315,51.18811881188118,0
400.409,10.300667155,0.101,2.004,152.0,0.0,36.026,802.0,3907.0,0.613,0.96,-0.07917,0.0,516.98217,0.6761855313257182,101.98680351485147,0
400.409,5.17,0.101,2.13,24.6,0.0,88.24,802.0,5620.0,0.592,0.632,-0.07917,0.0,517.10817,0.9726548978885428,51.18811881188118,0
400.409,5.16981333,0.101,1.78,152.0,0.0,24.57,802.0,4648.0,0.957,0.96,-0.07917,-0.25,516.75817,0.8044305988231222,51.18627059405941,0
593.54,10.300667155,0.101,1.443,152.0,0.0,266.249,802.0,5688.0,1.015,0.96,-0.07917,0.0,516.42117,0.9844236760124611,101.98680351485147,0
593.54,5.62154315,0.101,2.31,152.0,0.0,88.24,802.0,5750.35,1.02145,1.03,0.01191,-0.12,517.19709,0.995214607130495,55.658843069306926,0
593.54,5.62154483,0.101,2.31,152.0,0.0,88.24,802.0,5750.35,1.02145,1.03,0.01191,-0.12,517.19709,0.995214607130495,55.6588597029703,0
593.54,5.6215322497,0.101,2.31,152.0,0.0,88.24,802.0,5750.35,1.02145,1.03,0.01191,-0.12,517.19709,0.995214607130495,55.658735145544554,0
