pl_radj,pl_massj,stellar_compatibility,orbital_stability,star_A,star_B,star_F,star_G,star_K,star_M,star_Unknown,radius_earth_scaled,mass_earth_scaled,orbital_period_scaled,semimajor_axis_scaled,eq_temp_k_scaled,density_scaled,star_temp_k_scaled,star_luminosity_scaled,star_metallicity_scaled
0.50406011,,1.0,0.4258108740216482,0,0,0,1,0,0,0,2.604838709677419,0.0,-0.1955895242392882,0.0,1.611898016997167,0.0,1.0117582718074924,0.0,0.9047619047619048
0.45410017,0.04436356,1.0,1.0577563689196228,0,0,0,1,0,0,0,2.1532258064516125,-181.950555,0.163071037779336,0.0659859779796793,-0.4985835694050991,-0.7400430000000001,-0.3128247197156139,0.0,-0.1142857142857142
1.0929629,1.12324761,1.0,0.3588765030480548,0,0,0,1,0,0,0,7.928225806451612,160.949445,-0.2268542003602645,0.0,0.9490084985835694,-0.3600000000000001,-0.1104730653541154,0.0,1.8571428571428568
0.13382127,,1.0,1.698639131978033,0,0,0,1,0,0,0,-0.7419354838709675,0.0,0.4641656686630194,0.3649224539785295,-0.1189801699716713,0.0,0.9351927809680064,0.0,-0.5714285714285715
,,0.9,2.756810256881881,0,0,0,0,1,0,0,0.0,0.0,1.4642569571237372,0.8023295049801915,0.0,0.0,-0.6650259775772491,0.0,-0.1904761904761904
1.53,0.899,1.0,0.0977143819473818,0,0,0,1,0,0,0,11.878822959677418,89.67718289000001,-0.2776255820052965,-0.32218153642351,2.770538243626062,-1.11,0.7219031993437244,0.44847,0.0333333333333333
,,1.0,6.371102948534108,0,0,0,1,0,0,0,0.0,0.0,15.350682227878307,5.561318219878275,-1.2492917847025495,0.0,0.2428219852337982,0.0,-0.0476190476190476
0.22928044,,1.0,2.793947955393752,0,0,0,1,0,0,0,0.1209677419354837,0.0,1.3919949330683226,0.9123061349463238,-0.7988668555240793,0.0,0.8115942028985508,0.0,-0.9523809523809524
,,1.0,1.5047129281167766,0,0,0,1,0,0,0,0.0,0.0,0.3538144453736718,0.2809403001862104,0.0,0.0,0.0,0.0,0.0
0.10973344,,1.0,0.036188274804416,0,0,0,1,0,0,0,-0.9596774193548384,0.0,-0.307942643114159,-0.4094129997375557,-0.1728045325779036,0.0,-2.0869565217391304,0.0,0.0
,,1.0,7.495697487342301,0,0,0,1,0,0,0,0.0,0.0,30.80900366209628,8.929102565704786,0.0,0.0,-0.10062893081761,0.0,1.3333333333333337
,9.42,0.9,10.621888164008205,0,0,0,0,1,0,0,0.0,2797.89303894,207.8871699748494,31.724258595048557,0.0,0.0,-0.4561115668580804,0.0,0.2857142857142857
,,1.0,2.921373423779264,0,0,0,1,0,0,0,0.0,0.0,1.6163189031955616,0.933801567166977,-0.9053824362606232,0.0,0.0634399781241454,0.0,-0.5714285714285715
,24.662,0.9,9.846399963070429,0,0,0,0,1,0,0,0.0,7642.272905,103.92021706596177,29.12980991539298,0.0,0.0,-0.7558107738583538,2.06549,0.380952380952381
0.22660401,,1.0,0.3507593638198186,0,0,0,1,0,0,0,0.0967741935483871,0.0,-0.1545989211231415,-0.188959846032718,0.3002832861189802,0.0,0.2296964725184577,0.0,-0.761904761904762
0.52904008,0.06390241,0.9,0.273113919340437,0,0,0,0,1,0,0,2.830645161290322,-175.740555,-0.1857443645684756,-0.2289513478385842,0.2719546742209632,-0.8300000000000001,-0.6748701121137545,0.0,1.8571428571428568
0.24890713,,1.0,1.6183358084838737,0,0,0,1,0,0,0,0.2983870967741935,0.0,0.51056267605398,0.2389492232900509,-0.4815864022662889,0.0,-0.1498496035001367,0.0,0.0
0.08564561,,1.0,0.0111437723517419,0,0,0,1,0,0,0,-1.1774193548387095,0.0,-0.337200300792668,-0.447904820225702,1.2237960339943343,0.0,-1.4427126059611703,0.0,-0.761904761904762
0.08475347,,1.0,0.0463655945755747,0,0,0,1,0,0,0,-1.1854838709677418,0.0,-0.2996147260417696,-0.3964157616506492,-0.0481586402266288,0.0,-1.7861635220125789,0.0,-1.619047619047619
0.14541911,,1.0,1.2245277747116547,0,0,0,1,0,0,0,-0.6370967741935483,0.0,0.2192599176724964,0.1564667508154516,-0.2237960339943343,0.0,0.4747060432048127,0.0,-0.0952380952380952
0.13649769,,1.0,0.7655456438189888,0,0,0,1,0,0,0,-0.7177419354838708,0.0,0.0738596237303009,-0.0879813039729057,-1.2124645892351276,0.0,-1.9863275909215203,0.0,-0.9047619047619048
0.20786903,,1.0,1.0789707600895948,0,0,0,1,0,0,0,-0.0725806451612901,0.0,0.1864574388289458,0.059487358936226,-0.71671388101983,0.0,-0.7011211375444353,0.0,-0.2857142857142857
0.21857474,0.02454154,0.7,1.0019422534527154,0,0,1,0,0,0,0,0.0241935483870969,-188.250555,0.1064772422019566,0.0819825787020258,0.3739376770538243,1.5699999999999998,0.6847142466502598,0.30722,-0.4761904761904761
0.22728928,,1.0,0.184843539102911,0,0,0,1,0,0,0,0.1052008064516129,0.0,-0.2326807170837063,-0.2639583088593674,1.6126628895184136,0.0,0.4756904566584628,0.0,0.0
,,1.0,7.084729229449496,0,0,0,1,0,0,0,0.0,0.0,21.575267918716765,8.379219415874127,0.0,0.0,-0.6847142466502598,1.07995,0.9523809523809524
0.15344839,,1.0,0.3897606063761269,0,0,0,1,0,0,0,-0.5645161290322579,0.0,-0.1453756830895025,-0.1604659009960383,0.5325779036827195,0.0,0.5129887886245557,0.0,0.4285714285714286
0.22749615,,1.0,4.08856163307484,0,0,0,1,0,0,0,0.1048387096774192,0.0,3.932536387115952,1.7161353212442354,-1.5920679886685551,0.0,-0.963631391851244,0.0,-1.3333333333333333
0.47105086,,1.0,1.2696811375399126,0,0,0,1,0,0,0,2.306451612903225,0.0,0.2429952255777303,0.1724633515377982,-0.3626062322946176,0.0,0.3992343450916051,0.0,-0.1904761904761904
0.28637751,,1.0,3.856409251741976,0,0,0,1,0,0,0,0.6370967741935483,0.0,3.2205975356072822,1.5956609220540634,-1.368271954674221,0.0,-0.0754716981132075,0.0,-1.238095238095238
0.89,0.16,1.0,1.154346600622826,0,0,0,1,0,0,0,6.093542596774193,-145.19800988,0.196942115904472,0.1159753552370121,0.0878186968838526,-1.04,-0.0568772217664752,-0.14318,0.5238095238095238
0.15255624,,1.0,0.9093608355126748,0,0,0,1,0,0,0,-0.5725806451612901,0.0,0.0666082633241079,0.0459902270767461,0.254957507082153,0.0,0.8017500683620454,0.0,0.0
1.76,0.61,1.0,0.4970793268612848,0,0,0,1,0,0,0,13.957908088709676,-2.1752267299999914,-0.1599178676441933,0.0,0.0,0.0,-0.8498769483182936,0.0,0.5714285714285715
0.22303545,,1.0,1.211006513709037,0,0,0,1,0,0,0,0.0645161290322581,0.0,0.2069187868928909,0.1579664321331716,-0.1331444759206798,0.0,0.7656549083948592,0.0,-0.761904761904762
0.46,0.24,0.9,0.5269356606575603,0,0,0,0,1,0,0,2.2065573548387096,-119.77173732,-0.0929398848860456,-0.0984790731969456,0.0,2.17,-0.5764287667487011,0.00642,0.5714285714285715
,4.4,1.0,3.4671255505418843,0,0,0,1,0,0,0,0.0,1203.949445,0.0,13.478135896122073,0.0,0.0,0.0,0.0,0.0
1.21,2.69,0.7,0.144333677701706,0,0,1,0,0,0,0,8.986201612903225,658.912145,-0.2546372996935739,-0.2844395565942237,2.0651558073654392,0.6499999999999999,0.3532950505879136,0.0,1.4761904761904765
0.22571148,,1.0,1.455094078607143,0,0,0,1,0,0,0,0.0887096774193547,0.0,0.6731781272056115,0.0,0.0,0.0,-0.83893902105551,0.0,0.0
0.28726965,0.02822278,1.0,0.613537061180766,0,0,0,1,0,0,0,0.6451612903225807,-187.080555,-0.0958689208207025,0.0,0.8243626062322946,0.1399999999999999,0.2920426579163248,0.0,0.2380952380952381
0.24087828,,1.0,0.3765310881361905,0,0,0,1,0,0,0,0.2258064516129033,0.0,-0.1460676242103055,-0.1739630328555181,0.3427762039660056,0.0,0.3204812687995624,0.0,0.0
0.0773,0.0021,0.1,0.0026025516226468,0,1,0,0,0,0,0,-1.2524193548387097,-195.395555,-0.3518130036819248,-0.4808978092155417,0.0,0.0,24.230790265244732,1.38687,0.0
0.09456703,,1.0,0.1671907745052994,0,0,0,1,0,0,0,-1.0967741935483868,0.0,-0.2404334565707047,-0.2759413624604772,1.3711048158640229,0.0,0.2975116215477167,0.0,1.1428571428571428
,,1.0,0.181111241324255,0,0,0,1,0,0,0,0.0,0.0,-0.2330159835505504,-0.2689428496444505,0.0,0.0,0.0732841126606508,0.0,1.5714285714285716
0.14301008,,0.5,0.1917048410980313,0,0,0,0,0,1,0,-0.6588709677419353,0.0,-0.2036491020747888,-0.3018858492570329,0.0,0.0,-2.102269619907028,-1.45199,0.0
0.1686148,,1.0,1.124561788719198,0,0,0,1,0,0,0,-0.4274193548387096,0.0,0.1666864415221688,0.123473761825612,-0.1614730878186968,0.0,0.3850150396499863,0.0,0.761904761904762
0.16772265,,1.0,2.082698512369112,0,0,0,1,0,0,0,-0.4354838709677419,0.0,0.7652615077908479,0.5003936663459014,-0.7138810198300283,0.0,0.6387749521465682,0.0,-2.2857142857142856
0.16861451,,1.0,2.2447446900406143,0,0,0,1,0,0,0,-0.4274193548387096,0.0,0.943922195611918,0.5378856992889011,-0.8498583569405099,0.0,0.1323489198796828,0.0,-2.4761904761904763
0.24801541,,1.0,2.925894201492893,0,0,0,1,0,0,0,0.2903225806451611,0.0,1.6319765901527274,0.929302523213817,-0.9745042492917848,0.0,0.0667213563029805,0.0,-0.4761904761904761
0.35328815,,1.0,0.1581962202670667,0,0,0,1,0,0,0,1.2419354838709675,0.0,-0.2415653539294044,-0.287938813002237,0.6940509915014165,0.0,-0.0010937927262783,0.0,0.1904761904761905
1.007,10.39,1.0,0.1571620542274188,0,0,0,1,0,0,0,7.150806451612903,3106.0594450000003,-0.245971045773487,-0.2809403001862104,1.951841359773371,11.27,0.3532950505879136,0.0,-0.380952380952381
0.25872112,,1.0,0.1489592145859572,0,0,0,1,0,0,0,0.3870967741935483,0.0,-0.2451147310589543,-0.2959371133634103,0.5439093484419264,0.0,-0.2646978397593656,0.0,0.4285714285714286
0.32117049,0.2,1.0,1.8372457689445176,0,0,0,1,0,0,0,0.9516129032258064,-132.484555,0.5973008533029598,0.380919054700876,0.0,0.0,-0.0864096253759912,0.0,0.9523809523809524
,,1.0,1.0229669204546663,0,0,0,1,0,0,0,0.0,0.0,0.1531617658582202,0.0459902270767461,0.0,0.0,-0.4659557013945857,0.0,-1.1809523809523812
0.23195686,,1.0,2.044788015531862,0,0,0,1,0,0,0,0.1451612903225807,0.0,0.7329008821939895,0.485896746941275,-0.5552407932011332,0.0,0.3532950505879136,0.0,0.0
0.1088413,,1.0,1.2035028357640098,0,0,0,1,0,0,0,-0.9677419354838708,0.0,0.2362593234072894,0.1179749303273055,-0.5155807365439093,0.0,0.1257861635220125,0.0,-2.0
0.15969338,,1.0,0.680879141257381,0,0,0,1,0,0,0,-0.5080645161290321,0.0,-0.0552827131561739,0.0,0.2776203966005666,0.0,0.4561115668580804,0.0,0.4761904761904762
,,0.9,7.51529337161268,0,0,0,0,1,0,0,0.0,0.0,28.647916573220225,9.83391029406251,0.0,0.0,-0.6770576975663112,0.93487,0.8095238095238095
0.14720339,,1.0,0.4286359684496298,0,0,0,1,0,0,0,-0.6209677419354838,0.0,-0.1275133890061773,-0.1469687691365585,0.5240793201133145,0.0,0.6650259775772491,0.0,-0.761904761904762
0.60041142,,1.0,0.2022775777679415,0,0,0,1,0,0,0,3.475806451612903,0.0,-0.225830186433666,-0.251446567604384,1.2861189801699715,0.0,0.5359584358764015,0.0,1.0476190476190477
0.23195686,,1.0,2.618656216319198,0,0,0,1,0,0,0,0.1451612903225807,0.0,1.244725217262327,0.7758351350338053,-0.9971671388101984,0.0,0.1739130434782608,0.0,0.0
0.14006626,,1.0,0.6038565587842237,0,0,0,1,0,0,0,-0.6854838709677417,0.0,-0.0704780646726066,-0.0549883149830661,0.8498583569405099,0.0,1.2064533770850423,0.0,0.4285714285714286
,,0.9,4.517666527847977,0,0,0,0,1,0,0,0.0,0.0,28.22355765395001,0.0,0.0,0.0,-0.7634673229423025,1.00687,0.4761904761904762
0.21679045,,1.0,0.2932100097257095,0,0,0,1,0,0,0,0.0080645161290324,0.0,-0.1795438612463057,-0.2149543222065311,0.9376770538243626,0.0,-0.6409625375991249,0.0,2.095238095238096
,,1.0,6.598143839325219,0,0,0,1,0,0,0,0.0,0.0,17.81301175944618,6.079708062036818,0.0,0.0,-0.9133169264424392,1.7933599999999998,-2.857142857142857
0.09278259,,1.0,0.3850250263610607,0,0,0,1,0,0,0,-1.1129032258064513,0.0,-0.0932485601585734,-0.2339502855643175,0.0,0.0,-2.316554552912223,0.0,0.0
0.16504623,,1.0,3.543564307547756,0,0,0,1,0,0,0,-0.4596774193548385,0.0,2.633042392676554,1.3162203031855728,-1.405099150141643,0.0,-0.4998632759092152,0.0,-1.0476190476190477
,7.12,1.0,3.063422285648112,0,0,0,1,0,0,0,0.0,2066.88770284,0.0,8.679155679418123,0.0,0.0,0.0,0.0,0.0
0.44492092,,1.0,0.1399255353757028,0,0,0,1,0,0,0,2.07025,0.0,-0.3156635078108587,0.0,2.5722379603399435,0.0,-0.3707957342083675,0.0,0.0
0.22125116,0.02957571,1.0,1.3098266762635369,0,0,0,1,0,0,0,0.0483870967741935,-186.650555,0.2789105119983522,0.1709636702200782,-0.3172804532577903,2.07,-0.0514082581350834,0.0,-0.3333333333333333
0.20162404,,1.0,1.3136457337428613,0,0,0,1,0,0,0,-0.1290322580645162,0.0,0.4948930264974649,0.0,-1.0226628895184136,0.0,-0.8487831555920153,0.0,-0.761904761904762
0.25961326,,1.0,0.7983370457203037,0,0,0,1,0,0,0,0.3951612903225807,0.0,0.0108634720930269,0.0159966007223464,0.3031161473087819,0.0,0.7897183483729833,0.0,1.0952380952380951
0.10616487,,1.0,2.8498631848127283,0,0,0,1,0,0,0,-0.9919354838709676,0.0,1.491726597323554,0.9183048602172036,-0.7393767705382436,0.0,0.5742411812961444,0.0,-1.0476190476190477
0.1088413,,1.0,0.3939343801137355,0,0,0,1,0,0,0,-0.9677419354838708,0.0,-0.1068202178558341,-0.2104552782533711,-0.943342776203966,0.0,-1.8485097074104455,0.0,-1.619047619047619
,10.53,1.0,10.190088565853998,0,0,0,1,0,0,0,0.0,3150.68257071,156.22409105320332,27.325193396403265,0.0,0.0,0.0,0.0,0.0
,,1.0,8.458867225664505,0,0,0,1,0,0,0,0.0,0.0,56.21814882827535,13.12321131759501,0.0,0.0,0.1159420289855072,0.0,-2.523809523809524
,,0.5,2.3355560216744453,0,0,0,0,0,1,0,0.0,0.0,1.2130633267856668,0.4506042465975979,0.0,0.0,-2.30899644517364,-1.63071,0.1904761904761905
0.953,2.74,0.9,0.2129488196623994,0,0,0,0,1,0,0,6.663045967741934,674.803645,-0.20839784864889,-0.2676931152130172,0.1331444759206798,2.56,-0.8465955701394585,-0.61902,0.0
0.15255624,,1.0,0.0082950431323217,0,0,0,1,0,0,0,-0.5725806451612901,0.0,-0.3425336107825936,-0.4524038641788619,2.5410764872521248,0.0,-0.7164342357123326,0.0,1.0476190476190477
0.26228968,,1.0,1.7626604356666309,0,0,0,1,0,0,0,0.4193548387096774,0.0,0.508907897616534,0.3874176737443292,-0.263456090651558,0.0,0.4090784796281104,0.0,0.6666666666666666
0.3058761,0.02202446,1.0,2.7173149154559395,0,0,0,1,0,0,0,0.8133542419354839,-189.050555,1.3580896246334486,0.8258245122911382,-0.9651274787535412,-0.33,0.0787530762920426,-0.0447299999999999,0.0095238095238095
0.18734977,,1.0,0.0156505063729727,0,0,0,1,0,0,0,-0.2580645161290321,0.0,-0.3326588035181899,-0.4339077945936488,1.86685552407932,0.0,-0.7284659557013946,0.0,0.2857142857142857
1.55,0.63,0.7,0.1510819761687946,0,0,1,0,0,0,0,12.059612975806449,4.181341409999988,-0.2517853523548767,-0.2789407250959171,4.529745042492918,-1.11,0.593929450369155,0.64282,1.3333333333333337
,,1.0,0.5692952475942784,0,0,0,1,0,0,0,0.0,0.0,-0.0675680675877652,-0.0939800292437856,0.0,0.0,0.0,0.0,0.0
,,1.0,2.6345925200275078,0,0,0,1,0,0,0,0.0,0.0,3.71813981584638,0.0,0.0,0.0,0.4604867377631939,0.0,0.5238095238095238
0.20306542,,1.0,0.5720028978989256,0,0,0,1,0,0,0,-0.1160029354838709,0.0,-0.1195719795593884,0.0,-0.6647592067988668,0.0,-1.485479901558655,0.0,0.0
0.29529893,,1.0,2.2886885993411004,0,0,0,1,0,0,0,0.717741935483871,0.0,0.9096566617915108,0.6208680655360735,-0.6572237960339944,0.0,0.6267432321575062,0.0,-0.4761904761904761
0.21500617,,1.0,0.4576902015207163,0,0,0,1,0,0,0,-0.008064516129032,0.0,-0.100901078740669,-0.1564667508154517,0.4107648725212464,0.0,0.4976756904566584,0.0,-3.619047619047619
1.281,0.97,1.0,0.1616407851538674,0,0,0,1,0,0,0,9.627987322580644,112.24299978999996,-0.2462823863867577,-0.2729419998250372,2.441926345609065,-0.7600000000000001,0.889253486464315,0.52656,-0.3904761904761904
0.3211442,,1.0,1.794431603162741,0,0,0,1,0,0,0,0.9513752903225808,0.0,1.2192755353413598,0.0,0.0,0.0,0.5118949958982772,0.0,0.1428571428571428
,,0.5,1.1252389647107688,0,0,0,0,0,1,0,0.0,0.0,0.2351877909411371,0.0504892710299061,-1.0140509915014164,0.0,-1.9042931364506424,-1.17313,0.3333333333333333
0.1793205,,1.0,0.0821365245694628,0,0,0,1,0,0,0,-0.3306451612903226,0.0,-0.2822624304368726,-0.3454265968481697,1.5495750708215297,0.0,-0.168444079846869,0.0,1.238095238095238
0.21054546,,1.0,0.3353826746927056,0,0,0,1,0,0,0,-0.0483870967741935,0.0,-0.1711642630859356,-0.1789619705812514,0.9376770538243626,0.0,0.6508066721356303,0.0,0.0
0.11597843,,1.0,0.3251031354171979,0,0,0,1,0,0,0,-0.9032258064516128,0.0,-0.1652530612179792,-0.2009572965744779,0.0849858356940509,0.0,-0.3062619633579436,0.0,1.0952380952380951
1.47292608,,1.0,0.4563718951520872,0,0,0,1,0,0,0,11.36290322580645,0.0,-0.1078257787836805,-0.1479685566817051,0.2011331444759206,0.0,-0.0907847962811047,0.0,0.4285714285714286
,0.167,1.0,3.9143569468466968,0,0,0,1,0,0,0,0.0,-142.950555,0.0,21.62640438906732,0.0,0.0,0.0,0.0,0.0
,1.9,1.0,5.949913119949747,0,0,0,1,0,0,0,0.0,407.8264449999999,13.25835700092104,4.080132971743504,0.0,0.0,0.0,0.0,0.0
0.18288907,,1.0,1.0427423860691285,0,0,0,1,0,0,0,-0.2983870967741935,0.0,0.2028092086751947,0.0124973443143332,-1.0963172804532575,0.0,-1.347552638774952,0.0,-4.0
2.2,17.0,1.0,8.492781920505584,0,0,0,1,0,0,0,17.93548387096774,5206.949445,0.0,2199.0137095867126,5.067988668555241,0.0,0.0,0.0,0.0
0.22392759,,1.0,1.1012149987840532,0,0,0,1,0,0,0,0.0725806451612901,0.0,0.1889620100820402,0.0764837472037191,-0.6657223796033994,0.0,-0.6814328684714247,0.0,0.9523809523809524
0.25872112,,1.0,0.7472631688197764,0,0,0,1,0,0,0,0.3870967741935483,0.0,0.0140094228875431,-0.0364922453978529,-0.4362606232294617,0.0,-0.4375170905113481,0.0,1.0952380952380951
0.24533899,,1.0,2.6608650092719457,0,0,0,1,0,0,0,0.2661290322580645,0.0,1.2617745866757402,0.8218253621105515,-0.7705382436260623,0.0,0.7514356029532404,0.0,-1.0476190476190477
0.47575721,0.1082345,1.0,1.086567777215319,0,0,0,1,0,0,0,2.348994653225806,-161.650555,0.1393926941651403,0.1209742929627454,0.3015864022662891,-0.08,0.0535958435876401,0.46762,2.0428571428571427
0.16058552,,1.0,1.156711728247568,0,0,0,1,0,0,0,-0.4999999999999998,0.0,0.1739326320186577,0.1454690878188384,0.0028328611898017,0.0,0.6333059885151764,0.0,0.6666666666666666
1.408,0.592,1.0,0.17713800775487,0,0,0,1,0,0,0,10.776025806451612,-7.895195000000001,-0.2401826892639105,-0.2606946023969906,2.45042492917847,-1.0670000000000002,0.9056603773584906,0.0,0.0
0.17129122,,1.0,1.8187170990526669,0,0,0,1,0,0,0,-0.4032258064516128,0.0,0.6891494677941081,0.2844395565942237,-1.320113314447592,0.0,-1.347552638774952,0.0,-4.0
0.23429761,,1.0,1.0640532664922653,0,0,0,1,0,0,0,0.1663241693548388,0.0,0.2357139501597909,0.0,0.0,0.0,0.4867377631938747,0.0,1.523809523809524
0.841,9.27,0.9,6.322937887182259,0,0,0,0,1,0,0,5.64516129032258,2750.21877789,15.446264490319797,5.239886524113626,-1.7563739376770535,0.0,-0.4451736395952967,-0.3498799999999999,0.8571428571428571
0.18378121,,1.0,0.8671923742179889,0,0,0,1,0,0,0,-0.2903225806451611,0.0,0.0673741394909081,0.0059987252708799,-0.1756373937677053,0.0,0.0678151490292589,0.0,0.0
0.24087828,,1.0,0.1249138106968313,0,0,0,1,0,0,0,0.2258064516129033,0.0,-0.2593122877104569,-0.3089343514503168,1.0793201133144477,0.0,0.3084495488105004,0.0,0.0
0.05352851,,1.0,0.0141906310113887,0,0,0,1,0,0,0,-1.4677419354838706,0.0,-0.3330425291868589,-0.4409063074096754,1.1303116147308785,0.0,-1.3158326497128794,0.0,-1.523809523809524
1.5,0.42,0.7,0.1952170926395003,0,0,1,0,0,0,0,11.60766129032258,-62.56195500000001,-0.2270340944885415,-0.2594448679655573,1.498583569405099,-1.1700000000000002,0.4626743232157506,0.0,0.0476190476190476
0.16772265,,1.0,0.1401945743494921,0,0,0,1,0,0,0,-0.4354838709677419,0.0,-0.2532886042064615,-0.2944374320456903,1.368271954674221,0.0,0.6792452830188679,0.0,-0.6666666666666667
0.23552543,,1.0,2.04742525311108,0,0,0,1,0,0,0,0.1774193548387098,0.0,0.8178915792102215,0.4164115125535823,-1.1728045325779035,0.0,-0.957068635493574,0.0,-0.9523809523809524
0.23374115,,1.0,1.2036544050349611,0,0,0,1,0,0,0,0.1612903225806452,0.0,0.2194715860022913,0.1364709999125185,-0.4674220963172804,0.0,0.1706316652994257,0.0,-0.4761904761904761
0.21411403,,1.0,1.6596300097284689,0,0,0,1,0,0,0,-0.0161290322580645,0.0,0.5017367564356426,0.2869390254570904,-0.8413597733711048,0.0,-0.1465682253213016,0.0,-1.7142857142857142
1.67,1.24,0.7,0.1141751621229665,0,0,1,0,0,0,0,13.144379032258064,198.058645,-0.2744429752445038,-0.2954372195908369,3.906515580736544,-0.976,0.998632759092152,0.0,0.6666666666666666
1.15,0.66,0.5,1.7237436202990863,0,0,0,0,0,1,0,8.443830645161288,13.717244999999991,0.5871830364777674,0.2744416811427572,-1.271954674220963,-0.79,-1.8988241728192508,0.0,1.5714285714285716
,10.13,1.0,10.933553298669128,0,0,0,1,0,0,0,0.0,3023.5512079100004,243.5778506850752,37.07312196158316,0.0,0.0,-0.2089144107191687,0.0,1.6190476190476193
0.17664407,,1.0,2.5264277675974065,0,0,0,1,0,0,0,-0.3548387096774192,0.0,1.1769649144292575,0.7043503255558193,-0.9036827195467422,0.0,-0.2264150943396226,0.0,0.9523809523809524
0.16683051,,1.0,0.0459659588078615,0,0,0,1,0,0,0,-0.4435483870967739,0.0,-0.306414475270933,-0.3829186297911693,1.359773371104816,0.0,-0.3347005742411812,0.0,0.761904761904762
,,0.5,0.2285397814399823,0,0,0,0,0,1,0,0.0,0.0,-0.1423737697317722,-0.3284302085806766,-1.3342776203966005,0.0,-2.605414273995078,-2.4229,-2.571428571428572
0.13738983,,1.0,1.076138617663446,0,0,0,1,0,0,0,-0.7096774193548385,0.0,0.170724288675261,0.0739842783408525,-0.7195467422096318,0.0,-0.7700300792999727,0.0,1.6190476190476193
0.20340833,,1.0,2.405771829420935,0,0,0,1,0,0,0,-0.1129032258064516,0.0,1.0874893569266604,0.6193683842183536,-1.0708215297450423,0.0,-0.1225047853431774,0.0,-1.809523809523809
0.25515255,0.01573176,0.9,0.8348245799710725,0,0,0,0,1,0,0,0.3548387096774192,-191.050555,0.0602624602938297,-0.0144969194046265,-0.263456090651558,-0.1700000000000001,-0.4287667487011211,-0.30196,-0.4761904761904761
0.12689725,0.01258541,1.0,0.4075212581155105,0,0,0,1,0,0,0,-0.8045251290322579,-192.050555,-0.1310268182529096,-0.1639651574040516,0.3164872521246459,6.18,0.1323489198796828,-0.03511,-0.2095238095238095
0.20786903,,1.0,4.662055801970532,0,0,0,1,0,0,0,-0.0725806451612901,0.0,5.469945038733977,2.423485009435495,-1.4929178470254958,0.0,0.0164068908941755,0.0,-1.3333333333333333
0.68694917,,1.0,3.1882525420682035,0,0,0,1,0,0,0,4.258064516129032,0.0,1.9789958128251184,1.105765024932202,-1.2407932011331444,0.0,-0.977850697292863,0.0,0.0
,1.189321,1.0,5.291469976590592,0,0,0,1,0,0,0,0.0,181.949445,61.981047731944834,0.0,0.0,0.0,0.0579710144927536,0.0,1.761904761904762
,,0.9,7.267542873593649,0,0,0,0,1,0,0,0.0,0.0,27.714719875751012,7.829336266043464,0.0,0.0,-0.1881323489198796,0.0,-0.3333333333333333
1.341,0.941,1.0,0.0486504646861992,0,0,0,1,0,0,0,10.17037822580645,103.027475,-0.3066929957492787,-0.3740705100166215,2.943342776203966,-0.81,0.189226141646158,0.0,1.3809523809523812
0.2007319,,1.0,1.585994013636043,0,0,0,1,0,0,0,-0.1370967741935483,0.0,0.4318434154594861,0.2809403001862104,-0.6543909348441926,0.0,0.1837571780147662,0.0,-0.8571428571428573
0.32473961,,1.0,5.309903209550486,0,0,0,1,0,0,0,0.9838709677419356,0.0,8.32936335372866,3.2723046352650056,-1.5354107648725213,0.0,0.1607875307629204,0.0,-1.809523809523809
0.23195686,,1.0,1.145197405266707,0,0,0,1,0,0,0,0.1451612903225807,0.0,0.1610213167471488,0.1504680255445717,0.3597733711048159,0.0,1.240360951599672,0.0,-0.761904761904762
